user_id,name,quality_score,task_id,title,description,type_of_task,priority_level,due_date
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.96,bf192119-85a4-4113-be49-05aa59570795,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Custom Millwork & Joinery Drawing,Neutral,2025-04-18
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.91,3e4d2ee2-175f-4af2-b101-b5234529e86a,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Zoning & Building Code Compliance,Neutral,2025-04-22
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.92,25edc82d-e707-4915-a3f4-5d07afe02a01,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Design Development,Neutral,2025-05-03
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.73,b2125dcc-d95f-4ed6-a47c-afebb9ece5fc,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Others,High,2025-04-28
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.65,8e8fa572-8db6-4b60-933d-856535f9f4ec,Construction Documentation,Compile detailed construction drawings for city permit approval.,Technical Specification,Neutral,2025-04-19
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.88,14e9dfc0-026b-49d2-87ea-ae9ee059a53d,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Zoning & Building Code Compliance,High,2025-04-09
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,1.0,11855494-8a52-4cc3-a7de-446f35acc1ed,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Material Board,Neutral,2025-05-08
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.78,9ee034a8-b73c-4b94-aa63-6e89dc867412,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Partition Plan,High,2025-04-29
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.77,b6eac7ea-9ea7-4604-8d23-a8fd2f8a9508,Structural Coordination,Coordinate with the structural engineer for beam placements.,Others,Low,2025-04-10
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.85,fb27eb75-1708-4391-a646-02374215f1af,Technical Specifications,Compile technical specifications for the construction phase.,Roof Plan,Low,2025-04-16
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.74,e7d83730-d091-4a54-8c73-4ac836a97d7b,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Interior Layout Plan,Neutral,2025-05-03
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.64,7910b9fd-bba0-4dc1-84c4-17bfe00a6378,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Floor Plan,Neutral,2025-04-27
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.94,719f209c-dd70-4c4d-a7eb-2f04d6cf7809,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Finish Schedule,Neutral,2025-04-14
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.72,95aa17cd-0d26-4975-9055-a3150b557829,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,3D Render,Neutral,2025-05-07
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.75,7a7b34a8-f8f6-4eb0-8fb8-e173e5bb4f31,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Site Plan,Low,2025-05-07
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.69,38a301e6-0bf9-4a48-8048-1a8a09512776,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Conceptual Design,Neutral,2025-04-28
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.85,e0c958e7-2ef9-475b-81f9-2672b5dc23eb,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Virtual Reality,High,2025-04-19
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.82,7b00eeaf-8f50-4c3a-ba8a-19b005e5d7f4,Structural Coordination,Coordinate with the structural engineer for beam placements.,Permit Drawing,High,2025-05-04
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.91,118cfe72-dad0-4282-8d08-b0e788600453,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Technical Specification,Neutral,2025-05-02
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.83,5ba87b3b-4ac7-4e83-9f50-518956f99aaa,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Landscape Plan,Neutral,2025-04-26
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.92,75a6758a-29be-4b53-8169-eb4ae7f6df81,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Zoning & Building Code Compliance,Neutral,2025-04-13
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.76,127935b1-060e-494e-aa42-a00e16127ebf,Structural Coordination,Coordinate with the structural engineer for beam placements.,Design Development,Low,2025-04-22
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.86,34e6de54-3761-4704-a35a-f27ee48d1519,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Landscape Plan,High,2025-05-01
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,1.0,67eac752-769e-40fe-98d0-9bda0a4292e1,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Schematic Design,Low,2025-05-06
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.67,9a8e7560-b91b-4edd-b99f-71e80ba866af,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Conceptual Design,Low,2025-05-07
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.71,58ccc202-bf45-4e97-9885-161d891b05d2,Permit Drawing Submission,Prepare and submit permit drawings for approval.,3D Render,Low,2025-04-25
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.86,669ae2aa-2d46-4937-9b05-8a4f9c0acfa0,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Technical Specification,Low,2025-05-07
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.69,955f7cf8-2bda-41a7-8568-1b3d6743f42a,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Partition Plan,High,2025-04-30
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.93,9c416678-e1b7-4d18-817a-ea9ffca99e8b,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Virtual Reality,Low,2025-05-04
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.8,cff934af-1658-4640-8e5e-009e16ee8ec1,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Schematic Design,Neutral,2025-05-01
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.83,fe9c0942-0154-4434-8c1a-676865f11691,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,3D Render,Low,2025-05-02
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.91,5786da0f-201e-4654-86bf-82583bbc2ba7,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Custom Millwork & Joinery Drawing,High,2025-04-11
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.97,ecd1b318-c9f3-4b2e-8f9a-d380dd5537b8,3D Model Development,Create a detailed 3D model for the client’s new residential project.,3D Render,Low,2025-04-25
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.63,8700fde7-4a68-4353-9b19-577ebac7bde3,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Zoning & Building Code Compliance,Neutral,2025-04-29
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.62,7cf7ef9a-f802-4955-bb2c-dca80d4e1124,Structural Coordination,Coordinate with the structural engineer for beam placements.,General Specification,Low,2025-05-03
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.9,d430c9a6-7bcc-4cd9-b374-ec5ce376b0dd,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Door & Window Schedule,Neutral,2025-04-28
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.74,1ffa3c64-8a26-4823-a947-61d7c54e49c7,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Conceptual Design,Neutral,2025-04-13
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.73,25ae8a9b-d451-4387-a285-e4a44ce10a6d,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Furniture Layout Plan,Neutral,2025-05-03
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.99,d3fe0bd7-201a-4f13-8291-72549ad7792c,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Lighting & Fixture Plan,Neutral,2025-04-23
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.72,3a81299f-7f67-49dd-a77c-f14cb3774cc3,Technical Specifications,Compile technical specifications for the construction phase.,Floor Plan,Low,2025-04-23
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.84,2c6255e3-0210-4028-b34b-131cf05a7d67,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Reflected Ceiling Plan,High,2025-04-24
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.64,97fae15b-9f3a-47a5-88e7-5255a26a2317,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,General Specification,Neutral,2025-04-17
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.84,eb68e17e-6a5c-4ad1-91d6-f1d5c5fded1a,Technical Specifications,Compile technical specifications for the construction phase.,Conceptual Design,High,2025-04-26
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.8,effa5765-21f7-4cdd-a58f-7f1115a71777,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Others,High,2025-04-11
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.75,5d5fcf2e-453b-4aed-b6db-c8500305410c,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Schematic Design,High,2025-04-17
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.84,e1839365-9b9e-4ee2-b452-a88510cdba1f,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Floor Plan,Low,2025-04-28
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.6,0d1bca6e-2821-4e87-b4a0-d0a8b9f85050,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Door & Window Schedule,High,2025-04-29
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.87,bc457ffe-38d0-448f-9198-6dc71fff759f,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Finish Schedule,Low,2025-04-11
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.66,4ab83082-5c9a-4c33-9fb6-c2bd23b7e57c,Construction Documentation,Compile detailed construction drawings for city permit approval.,Roof Plan,Neutral,2025-05-06
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.65,e4b9f50c-9bdf-4a36-a54d-af5e96a09b3d,Structural Coordination,Coordinate with the structural engineer for beam placements.,Reflected Ceiling Plan,Neutral,2025-04-11
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.66,d2311a64-0c03-4cd5-86e4-db947d0f0789,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Conceptual Design,High,2025-04-22
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.91,1762b17f-f875-4273-b63e-bbab4103a30c,Construction Documentation,Compile detailed construction drawings for city permit approval.,Floor Plan,High,2025-05-07
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.79,164b5308-2499-4bbb-ae37-e0b74af9a238,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Hardscape Plan,High,2025-04-24
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.84,618b8e95-ee98-4538-83d8-a22abc98bbb0,Permit Drawing Submission,Prepare and submit permit drawings for approval.,3D Model,Neutral,2025-04-19
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.93,6edc2244-83b4-409d-bbff-1e5804f736e3,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Roof Plan,High,2025-05-03
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.92,4b0d4bf2-c3d9-4f45-acac-c0aeb18bd6ae,Technical Specifications,Compile technical specifications for the construction phase.,Permit Drawing,Neutral,2025-04-28
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.82,648338ec-e0de-4fc5-aa08-cb866e7d2349,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Finish Schedule,High,2025-04-14
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.87,c2a3a3c0-409d-43b5-9cb1-d8c92eec6cd0,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Elevation Drawing,Neutral,2025-04-23
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.85,bd0d042b-7a43-4a12-8e74-a48b90623ff1,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Floor Plan,Neutral,2025-04-25
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.73,cfa0c868-1dec-4de3-82a7-a1c6b7098998,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Others,Neutral,2025-05-08
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.77,9d200e51-d5b4-4a25-ac45-e8d38c5433a8,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,General Specification,Neutral,2025-04-09
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.61,8f87f9c9-e0c2-4513-a2e7-8f4ee3b0b743,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Conceptual Design,Low,2025-04-18
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.98,cb8268aa-dc5a-4598-8fb4-be463c512ecc,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Lighting & Fixture Plan,Neutral,2025-04-15
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.67,8c5f13ee-af04-497f-968a-2a2b820034f3,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Furniture Layout Plan,High,2025-04-10
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.99,3394b779-0473-41bc-b819-702a0e43d0c5,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Custom Millwork & Joinery Drawing,Neutral,2025-04-21
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.71,9d8a777c-49e6-46cf-83b2-d9947f69b664,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Reflected Ceiling Plan,Low,2025-05-07
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.76,5ca9dcd5-158a-4768-aa8d-36ce7e832a07,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Hardscape Plan,Low,2025-05-04
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.72,60d442f3-405b-47df-b32b-61271c71daf6,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Construction Document,Low,2025-04-24
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.66,1e8632af-c7a0-4ba8-9120-8ca1dc62ec48,Structural Coordination,Coordinate with the structural engineer for beam placements.,Technical Specification,Neutral,2025-04-30
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.91,2e833031-b014-4be3-bd9a-37f9f5e50a87,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Design Development,Low,2025-05-05
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.91,70b6772c-ed3c-4691-9b04-d780f2042e4f,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,3D Render,Neutral,2025-04-12
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.82,de351bbc-6846-47ea-a4c9-99ec36918526,Technical Specifications,Compile technical specifications for the construction phase.,3D Model,Low,2025-04-28
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.62,3b56ae06-4edb-439d-9f57-a9ba5274fc0a,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Schematic Design,Low,2025-04-22
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.94,a07f4292-382a-40f1-a56d-4271e0812b04,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Schematic Design,Neutral,2025-05-06
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.75,11bfc2a1-e23e-49de-8ead-0b9f5aa8ff2f,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Door & Window Schedule,High,2025-04-24
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.65,ad48731c-6b78-4278-87c5-b3bd0602bb62,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,General Specification,Low,2025-04-15
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.81,8e8ad7b3-7ef1-425b-8376-7259fa5cc7dd,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Zoning & Building Code Compliance,Low,2025-04-16
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.91,f6759ed1-3235-4904-a942-173ad1011c70,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Landscape Plan,High,2025-04-18
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.9,d389a474-6937-468c-9f23-f5b3315af495,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Floor Plan,Neutral,2025-04-23
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.76,6b2a4695-c623-4733-b2d7-6ae311340f51,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Partition Plan,High,2025-04-24
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.89,6c4ea026-9530-49a3-a7e1-152058119753,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Permit Drawing,High,2025-04-12
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.73,9387f483-742f-48aa-a530-906fc6995c76,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Technical Specification,High,2025-04-25
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.94,8923826c-1f64-426f-8065-d960f53ee13a,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Conceptual Design,Neutral,2025-05-07
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.99,6acb4756-5fc5-4465-a5b1-3876562f2e12,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,3D Render,Neutral,2025-04-12
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.62,e0420ce4-b287-4298-a239-5454132ad072,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Others,High,2025-04-21
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.63,bc69c969-d1e7-4660-bc35-8a0c9e805e08,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Schematic Design,Neutral,2025-04-28
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.92,b44333d5-26bf-45f5-b337-febf08755276,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Virtual Reality,Low,2025-05-03
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.65,2eff5bce-6650-4898-ba80-435a04059e3f,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Schematic Design,Neutral,2025-05-06
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.93,2687b15c-d54b-40fd-8a82-94a5a72cc4e4,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Finish Schedule,Low,2025-04-14
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.69,c7c5e345-72ac-4e47-b0cc-81d5786e42df,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Custom Millwork & Joinery Drawing,Neutral,2025-05-04
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.86,9f281c32-27d6-4edc-842f-d01919fb8d77,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Others,High,2025-04-16
